C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_25_852.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_25_852.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_25_852.jpg,0,1,0,30.19026
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_25_929.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_25_929.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_25_929.jpg,0.2,1,0,30.17986
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_25_997.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_25_997.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_25_997.jpg,0.35,1,0,30.16351
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_076.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_076.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_076.jpg,0,1,0,30.1874
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_153.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_153.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_153.jpg,0,1,0,30.18982
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_228.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_228.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_228.jpg,0,1,0,30.19019
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_303.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_303.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_303.jpg,0,1,0,30.19018
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_376.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_376.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_376.jpg,0,1,0,30.19011
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_447.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_447.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_447.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_516.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_516.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_516.jpg,0,1,0,30.19026
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_589.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_589.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_589.jpg,0.05,1,0,30.18967
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_667.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_667.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_667.jpg,0.25,1,0,30.17482
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_743.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_743.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_743.jpg,0.45,1,0,30.15147
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_814.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_814.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_814.jpg,0,1,0,30.17502
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_887.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_887.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_887.jpg,0,1,0,30.18766
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_26_958.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_26_958.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_26_958.jpg,0,1,0,30.18956
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_030.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_030.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_030.jpg,0,1,0,30.19009
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_099.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_099.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_099.jpg,0,1,0,30.19013
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_173.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_173.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_173.jpg,0,1,0,30.19029
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_247.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_247.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_247.jpg,0.15,1,0,30.18446
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_320.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_320.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_320.jpg,0.35,1,0,30.16381
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_395.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_395.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_395.jpg,0,1,0,30.18834
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_463.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_463.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_463.jpg,0,1,0,30.19004
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_530.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_530.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_530.jpg,0,1,0,30.19023
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_600.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_600.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_600.jpg,0,1,0,30.19031
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_682.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_682.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_682.jpg,0,1,0,30.19026
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_763.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_763.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_763.jpg,0.2,1,0,30.18008
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_836.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_836.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_836.jpg,0.35,1,0,30.1638
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_918.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_918.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_918.jpg,0,1,0,30.18958
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_27_994.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_27_994.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_27_994.jpg,0,1,0,30.19
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_068.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_068.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_068.jpg,0,1,0,30.19025
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_146.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_146.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_146.jpg,0.2,1,0,30.18102
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_219.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_219.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_219.jpg,0,1,0,30.18504
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_291.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_291.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_291.jpg,0,1,0,30.18985
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_363.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_363.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_363.jpg,0,1,0,30.19021
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_437.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_437.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_437.jpg,0.05,1,0,30.19061
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_510.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_510.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_510.jpg,0.25,1,0,30.17591
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_583.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_583.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_583.jpg,0.45,1,0,30.15237
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_659.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_659.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_659.jpg,0,1,0,30.18672
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_739.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_739.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_739.jpg,0,1,0,30.18988
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_818.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_818.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_818.jpg,0,1,0,30.19019
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_896.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_896.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_896.jpg,0.1,1,0,30.18867
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_28_977.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_28_977.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_28_977.jpg,0.3,1,0,30.17061
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_053.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_053.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_053.jpg,0.5000001,1,0,30.14637
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_122.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_122.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_122.jpg,0,1,0,30.18441
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_193.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_193.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_193.jpg,0,1,0,30.18862
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_262.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_262.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_262.jpg,0,1,0,30.19002
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_330.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_330.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_330.jpg,0.05,1,0,30.19008
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_401.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_401.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_401.jpg,0.25,1,0,30.17695
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_475.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_475.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_475.jpg,0.4,1,0,30.15931
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_551.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_551.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_551.jpg,0,1,0,30.18687
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_622.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_622.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_622.jpg,0,1,0,30.18973
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_699.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_699.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_699.jpg,0,1,0,30.19016
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_775.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_775.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_775.jpg,0,1,0,30.19018
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_856.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_856.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_856.jpg,0,1,0,30.19031
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_29_932.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_29_932.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_29_932.jpg,0,1,0,30.19027
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_004.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_004.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_004.jpg,0,1,0,30.19026
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_087.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_087.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_087.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_163.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_163.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_163.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_238.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_238.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_238.jpg,0.15,1,0,30.18423
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_315.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_315.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_315.jpg,0.35,1,0,30.16347
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_384.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_384.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_384.jpg,0,1,0,30.18734
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_464.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_464.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_464.jpg,0,1,0,30.18986
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_542.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_542.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_542.jpg,0,1,0,30.19022
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_627.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_627.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_627.jpg,0.2,1,0,30.18191
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_705.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_705.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_705.jpg,0.4,1,0,30.15889
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_781.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_781.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_781.jpg,0.6000001,1,0,30.13408
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_853.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_853.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_853.jpg,0,1,0,30.18286
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_30_926.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_30_926.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_30_926.jpg,0,1,0,30.18891
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_007.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_007.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_007.jpg,0.1,1,0,30.19011
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_076.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_076.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_076.jpg,0.25,1,0,30.17889
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_146.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_146.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_146.jpg,0.45,1,0,30.15461
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_217.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_217.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_217.jpg,0,1,0,30.17641
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_286.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_286.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_286.jpg,0,1,0,30.18786
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_355.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_355.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_355.jpg,0,1,0,30.18946
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_424.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_424.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_424.jpg,0,1,0,30.19019
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_496.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_496.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_496.jpg,0,1,0,30.19027
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_566.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_566.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_566.jpg,0,1,0,30.19028
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_637.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_637.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_637.jpg,0,1,0,30.19025
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_704.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_704.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_704.jpg,0,1,0,30.1903
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_772.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_772.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_772.jpg,0,1,0,30.19024
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_852.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_852.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_852.jpg,0,1,0,30.19046
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_31_934.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_31_934.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_31_934.jpg,0.05,1,0,30.18974
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_32_016.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_32_016.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_32_016.jpg,0.25,1,0,30.17468
C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\center_2024_09_16_10_41_32_094.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\left_2024_09_16_10_41_32_094.jpg,C:\Users\fbiwa\Desktop\german-traffic-signs\IMG\right_2024_09_16_10_41_32_094.jpg,0,1,0,30.181
